date,ticker,open,high,low,close,adj_close,volume,daily_return,ma_20,ma_50,roll_vol_20,equity_100,drawdown
2025-06-10,NVDA,142.69000244140625,144.2899932861328,141.52999877929688,143.9600067138672,143.9338836669922,155881900,0.009324819189651112,136.71618423461913,119.69247421264649,0.021490984634090715,1005.4414261228229,-0.03651702091627673
2025-06-11,NVDA,144.61000061035156,144.99000549316406,141.8699951171875,142.8300018310547,142.81399536132812,167694000,-0.007780574504993254,137.36156311035157,120.38154754638671,0.018491354407638022,997.6185141964677,-0.04401347201933037
2025-06-12,NVDA,141.97000122070312,145.0,141.85000610351562,145.0,144.98374938964844,162365000,0.015192866937380423,137.844979095459,121.07862243652343,0.01657272915518628,1012.7751995369218,-0.029489295905791746
2025-06-13,NVDA,142.47999572753906,143.5800018310547,140.85000610351562,141.97000122070312,141.95408630371094,180820600,-0.020896570123836278,138.2024070739746,121.70970504760743,0.017394966394958317,991.6116715601163,-0.04976964088983005
2025-06-16,NVDA,143.35000610351562,146.17999267578125,143.1999969482422,144.69000244140625,144.6737823486328,183133700,0.019158983835823484,138.66732482910157,122.56755020141601,0.017778801844729315,1010.6099435469505,-0.03156419279932954
2025-06-17,NVDA,144.49000549316406,145.22000122070312,143.77999877929688,144.1199951171875,144.1038360595703,139108000,-0.00393952711963419,139.09524688720703,123.56376922607421,0.017850766454443737,1006.6286182669753,-0.0353793719254214
2025-06-18,NVDA,144.00999450683594,145.64999389648438,143.1199951171875,145.47999572753906,145.46368408203125,161494100,0.00943658447717377,139.65065078735353,124.5205973815918,0.01767032864433526,1016.1277542603923,-0.026276647880171256
2025-06-20,NVDA,145.4499969482422,146.1999969482422,142.64999389648438,143.85000610351562,143.83387756347656,242956200,-0.011204215875871726,140.25354080200196,125.47162445068359,0.017198982230457703,1004.7428395441941,-0.03718645452069924
2025-06-23,NVDA,142.5,144.77999877929688,142.02999877929688,144.1699981689453,144.15383911132812,154308900,0.0022245214637306443,140.82093811035156,126.06851623535157,0.017188165980286566,1006.9779115562899,-0.03504465512320998
2025-06-24,NVDA,145.55999755859375,147.9600067138672,145.5,147.89999389648438,147.88340759277344,187566100,0.02587214120995429,141.65179977416992,126.87517486572266,0.017410967307303998,1033.0305862793791,-0.0100791941792574
2025-06-25,NVDA,149.27000427246094,154.4499969482422,149.25999450683594,154.30999755859375,154.29270935058594,269146500,0.04334023581240287,142.59266510009766,127.74283172607421,0.018446857452731332,1077.8023754901521,0.0
2025-06-26,NVDA,155.97999572753906,156.72000122070312,154.0,155.02000427246094,155.00262451171875,198145700,0.004601093364170028,143.60351943969727,128.62908615112303,0.018247407202715196,1082.7614448479067,0.0
2025-06-27,NVDA,156.0399932861328,158.7100067138672,155.25999450683594,157.75,157.73231506347656,263234500,0.0176106085968335,144.5318977355957,129.5401397705078,0.017446457438578783,1101.829532856865,0.0
2025-06-30,NVDA,158.39999389648438,158.66000366210938,155.9600067138672,157.99000549316406,157.97230529785156,194580300,0.0015215032777424753,145.67523880004882,130.61016510009765,0.015378038058013603,1103.50597010262,0.0
2025-07-01,NVDA,156.2899932861328,157.1999969482422,151.49000549316406,153.3000030517578,153.2828369140625,213143600,-0.02968538298499368,146.47162704467775,131.64639038085937,0.017362241439877784,1070.7479727538969,-0.02968538298499357
2025-07-02,NVDA,152.97999572753906,157.60000610351562,152.97000122070312,157.25,157.2323760986328,171224100,0.025766349736758842,147.27352752685547,132.85318954467775,0.01722076318722706,1098.3372394997994,-0.00468391720829564
2025-07-03,NVDA,158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062,159.3221435546875,143716100,0.013290948772177513,148.14492263793946,134.06219146728515,0.017306681109663644,1112.9351834845659,0.0
2025-07-07,NVDA,158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406,158.22227478027344,140139000,-0.006903426917781452,149.05780639648438,135.17280975341797,0.016970086473012538,1105.2521167811526,-0.006903426917781341
2025-07-08,NVDA,159.3300018310547,160.22000122070312,158.38999938964844,160.0,159.98207092285156,138133000,0.011122303386308818,149.97219619750976,136.24423751831054,0.016949051482260828,1117.5450661423524,0.0
2025-07-09,NVDA,161.22000122070312,164.4199981689453,161.16000366210938,162.8800048828125,162.86175537109375,183656400,0.01800004482771622,150.98507766723634,137.28167541503908,0.017152682526971493,1137.660927429908,0.0
2025-07-10,NVDA,164.32000732421875,164.5,161.61000061035156,164.10000610351562,164.0816192626953,167704100,0.007490180176567662,151.9924644470215,138.38910232543947,0.017143387494963636,1146.182212756199,0.0
2025-07-11,NVDA,163.72000122070312,167.88999938964844,163.47000122070312,164.9199981689453,164.90151977539062,193633300,0.0049969065174975125,153.09684066772462,139.50712844848633,0.01680975569898608,1151.9095781253602,0.0
2025-07-14,NVDA,165.3699951171875,165.49000549316406,162.02000427246094,164.07000732421875,164.05162048339844,136975800,-0.005153980952691151,154.05023422241212,140.61015625,0.01692541110225902,1145.9726581004795,-0.005153980952691262
2025-07-15,NVDA,171.19000244140625,172.39999389648438,169.1999969482422,170.6999969482422,170.6808624267578,230627400,0.040409487719935244,155.48657302856446,141.79197860717773,0.017282212877342787,1192.2808261553723,0.0
2025-07-16,NVDA,171.05999755859375,171.75,168.89999389648438,171.3699951171875,171.35079956054688,158831500,0.003925086411351808,156.82042388916017,142.92941009521485,0.017164663952477625,1196.9606314246303,0.0
2025-07-17,NVDA,172.02000427246094,174.16000366210938,170.8300018310547,173.0,172.98062133789062,160841100,0.009511608825425233,158.26426315307617,144.1130355834961,0.016907585143914126,1208.3456527301753,0.0
2025-07-18,NVDA,173.63999938964844,174.25,171.25999450683594,172.41000366210938,172.39068603515625,146456400,-0.0034104126703420334,159.61061325073243,145.29046127319336,0.017144843750147493,1204.2246954059517,-0.0034104126703419224
2025-07-21,NVDA,172.75,173.3800048828125,171.0,171.3800048828125,171.36080932617188,123126100,-0.005974085565007559,160.9869598388672,146.37690231323242,0.016863388654167453,1197.0305540361012,-0.009364124138245056
2025-07-22,NVDA,171.33999633789062,171.38999938964844,164.5800018310547,167.02999877929688,167.01129150390625,193114300,-0.02538222035346871,162.12983245849608,147.37015396118164,0.018492160305271302,1166.6472607437222,-0.03450866222941951
2025-07-23,NVDA,169.52999877929688,171.25999450683594,167.97000122070312,170.77999877929688,170.7608642578125,154082200,0.022451013462275737,163.27370529174806,148.4527946472168,0.018328833409403625,1192.8396741004065,-0.012832403207421739
2025-07-24,NVDA,172.44000244140625,173.8300018310547,171.3000030517578,173.74000549316406,173.7205352783203,128984600,0.01733225603753885,164.24509658813477,149.46765167236327,0.016471469785478834,1213.5142767436491,0.0
2025-07-25,NVDA,173.61000061035156,174.72000122070312,172.9600067138672,173.5,173.48056030273438,122316800,-0.0013813851954892487,165.16899337768555,150.33913452148437,0.016553779489061025,1211.8379460872407,-0.0013813851954892487
2025-07-28,NVDA,174.02000427246094,177.0,173.97000122070312,176.75,176.73019409179688,140023500,0.018731976559170027,166.11888732910157,151.1674298095703,0.0165978109450805,1234.5380660868595,0.0
2025-07-29,NVDA,177.9600067138672,179.3800048828125,175.02000427246094,175.50999450683594,175.49032592773438,154077500,-0.007015598949766888,166.9947883605957,151.98112579345704,0.016822778372630586,1225.8770421269735,-0.007015598949766777
2025-07-30,NVDA,176.50999450683594,179.88999938964844,176.0399932861328,179.27000427246094,179.2499237060547,174312200,0.021423390482894655,168.29314270019532,152.85861572265625,0.01499412050364357,1252.1394846844755,0.0
2025-07-31,NVDA,182.8999938964844,183.3000030517578,175.92999267578125,177.8699951171875,177.85006713867188,221685400,-0.007809523923024808,169.32402725219725,153.70470916748047,0.014773725585445945,1242.3608714238683,-0.007809523923024697
2025-08-01,NVDA,174.08999633789062,176.5399932861328,170.88999938964844,173.72000122070312,173.70053100585938,204529000,-0.023331653451539314,170.04294662475587,154.49160766601562,0.016071930578978003,1213.3745381100541,-0.030958968268770537
2025-08-04,NVDA,175.16000366210938,180.1999969482422,174.52000427246094,180.0,179.97982788085938,148174600,0.03615013056458749,171.13082427978514,155.45568267822264,0.017306846843726163,1257.2381860864787,0.0
2025-08-05,NVDA,179.6199951171875,180.25999450683597,175.89999389648438,178.25999450683594,178.24002075195312,156407600,-0.009666678479423485,172.04372177124023,156.364365234375,0.017642255366258713,1245.084868769527,-0.009666678479423485
2025-08-06,NVDA,176.3300018310547,179.89999389648438,176.25,179.4199981689453,179.39988708496094,137192300,0.006507328309964366,172.8706283569336,157.32703948974608,0.01740142743049277,1253.1870447843792,-0.003222254419991688
2025-08-07,NVDA,181.57000732421875,183.8800048828125,178.8000030517578,180.7700042724609,180.74974060058597,151878400,0.007524271824016049,173.70403442382812,158.23252624511719,0.017401686877342254,1262.6163647556723,0.0
2025-08-08,NVDA,181.5500030517578,183.3000030517578,180.3999938964844,182.6999969482422,182.6795196533203,123396700,0.010676524604252169,174.59293441772462,159.19040588378905,0.01744805447328514,1276.0967194397176,0.0
2025-08-11,NVDA,182.0500030517578,183.83999633789065,180.25,182.05999755859372,182.0395965576172,138323200,-0.003502982145549449,175.49233322143556,160.04790283203124,0.017399951051149047,1271.626575415526,-0.003502982145549449
2025-08-12,NVDA,182.9600067138672,184.47999572753903,179.4600067138672,183.16000366210935,183.1394805908203,145485700,0.006042004344120722,176.11526412963866,161.00858276367188,0.015330124865408424,1279.309748708286,0.0
2025-08-13,NVDA,182.6199951171875,183.97000122070312,179.35000610351562,181.58999633789065,181.56964111328125,179871700,-0.008571824450275045,176.6262062072754,161.89287414550782,0.01557069091446101,1268.343730124833,-0.008571824450275045
2025-08-14,NVDA,179.75,183.0200042724609,179.4600067138672,182.0200042724609,181.9996032714844,129554000,0.0023680289037686375,177.07715530395507,162.70897888183595,0.01549557825130618,1271.3472047376824,-0.006224093874562686
2025-08-15,NVDA,181.8800048828125,181.8999938964844,178.0399932861328,180.4499969482422,180.4297790527344,156602200,-0.008625426597267505,177.47910995483397,163.47968963623046,0.01564621447141252,1260.3812927435763,-0.014795835006980673
2025-08-18,NVDA,180.6000061035156,182.94000244140625,180.58999633789065,182.00999450683597,181.98959350585935,132008000,0.008644994530914163,178.01054916381835,164.32018951416015,0.015575866787889083,1271.277282126211,-0.006278750388782117
2025-08-19,NVDA,182.42999267578125,182.5,175.49000549316406,175.63999938964844,175.6203155517578,185229200,-0.034998033851295296,178.44100036621094,164.99871032714844,0.016615921257071516,1226.7850767719751,-0.041057040321427096
2025-08-20,NVDA,175.1699981689453,176.0,168.8000030517578,175.39999389648438,175.38034057617188,215142700,-0.0013664420020655932,178.6719741821289,165.65423461914062,0.015962545211205534,1225.1087461155666,-0.042367380259116905
2025-08-21,NVDA,174.85000610351562,176.89999389648438,173.80999755859375,174.97999572753906,174.96038818359375,140040900,-0.002394523760180123,178.73396682739258,166.27476470947266,0.015533648166931705,1222.1751941141883,-0.044660454320610166
2025-08-22,NVDA,172.61000061035156,178.58999633789062,171.1999969482422,177.99000549316406,177.97006225585938,172789400,0.01720203129126263,178.95844192504882,166.97788604736328,0.01596682061661451,1243.1990900467456,-0.028226673562052662
2025-08-25,NVDA,178.35000610351562,181.91000366210935,176.57000732421875,179.80999755859375,179.78985595703125,163012800,0.010225279904412465,179.11142501831054,167.67400817871095,0.015589651759552629,1255.9111487193843,-0.018290019295582716
2025-08-26,NVDA,180.05999755859375,182.38999938964844,178.80999755859375,181.7700042724609,181.7496337890625,168688200,0.01090038045583408,179.42439041137695,168.46991912841796,0.01562109824193609,1269.6010580591492,-0.00758900700861509
2025-08-27,NVDA,181.97999572753903,182.4900054931641,179.10000610351562,181.6000061035156,181.57965087890625,235518900,-0.0009352586115993766,179.54087677001954,169.20803649902345,0.014932987756149346,1268.4136527363037,-0.00851716793605617
2025-08-28,NVDA,180.82000732421875,184.47000122070312,176.41000366210938,180.1699981689453,180.1498107910156,281787800,-0.007874451134638472,179.6558639526367,169.92895599365235,0.014934953862783467,1258.4255914093233,-0.0163245510479767
2025-08-29,NVDA,178.11000061035156,178.14999389648438,173.14999389648438,174.17999267578125,174.1604766845703,243257900,-0.03324640797648837,179.67886123657226,170.50289184570312,0.015909104675109167,1216.5874607892754,-0.049028226340290915
2025-09-02,NVDA,170.0,172.3800048828125,167.22000122070312,170.77999877929688,170.7608642578125,231164900,-0.019519999551419476,179.21791305541993,171.04143157958984,0.01406057592156262,1192.839674100406,-0.06759119493554122
2025-09-03,NVDA,171.05999755859375,172.41000366210938,168.8800048828125,170.6199951171875,170.60089111328125,164424900,-0.0009368255731577735,178.83595657348633,171.5703726196289,0.013962546483796403,1191.7221913890317,-0.06846469934876298
2025-09-04,NVDA,170.57000732421875,171.86000061035156,169.41000366210938,171.66000366210938,171.64077758789062,141670100,0.006095434014578904,178.4480010986328,172.04552001953124,0.013949489379498383,1198.9862553703529,-0.06278658739139242
2025-09-05,NVDA,168.02999877929688,169.02999877929688,164.07000732421875,167.02000427246094,167.0012969970703,224441400,-0.027030176954567886,177.76057891845704,172.29969177246093,0.014806382368189661,1166.5774447215974,-0.08811963177839754
2025-09-08,NVDA,167.5500030517578,170.9600067138672,167.35000610351562,168.30999755859375,168.2911376953125,163769100,0.007723537011001813,177.04115982055663,172.5654620361328,0.014668057013406163,1175.5875487921048,-0.08107669000483197
2025-09-09,NVDA,169.08999633789062,170.97999572753906,166.74000549316406,170.75999450683594,170.74085998535156,157548400,0.014556454508461547,176.47622299194336,172.8256329345703,0.015244177242239294,1192.6999354668108,-0.06770042464612247
2025-09-10,NVDA,176.63999938964844,179.2899932861328,175.47000122070312,177.3300018310547,177.3101348876953,226852000,0.038475118978007705,176.18475570678712,173.2123895263672,0.017780523789160767,1238.5892073889584,-0.031830087561236065
2025-09-11,NVDA,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,177.16014099121094,151159300,-0.0008459409078864777,175.9642807006836,173.68993560791014,0.01770175664944602,1237.5414341103615,-0.03264910209595273
